contact_id,call_id
755,952
15,953
908,953
43,953
649,953
876,953
104,953
735,953
713,953
936,953
475,953
588,953
616,953
940,953
74,953
388,953
956,953
955,953
380,954
693,954
200,954
915,954
695,954
130,954
990,954
630,954
959,954
46,954
894,954
404,955
76,955
235,955
809,955
242,955
335,955
463,955
398,955
259,955
175,956
145,956
310,956
981,956
742,956
745,956
231,956
362,956
19,957
423,957
907,957
704,957
498,957
896,957
99,958
538,958
843,958
88,958
510,958
815,958
877,958
514,958
305,958
72,958
286,958
93,959
225,959
383,959
800,959
309,959
494,959
805,959
154,959
669,959
308,959
785,959
453,959
564,959
361,959
422,960
538,960
107,960
890,960
636,960
149,960
344,960
734,960
324,960
399,960
28,960
311,960
121,960
654,960
475,960
11,961
81,961
422,961
747,961
104,961
897,961
733,961
869,961
403,961
227,961
435,961
301,961
761,961
174,961
847,961
401,961
362,961
11,961
167,962
946,962
61,962
638,962
429,962
259,962
506,962
366,962
926,962
482,962
522,962
223,962
849,962
744,962
325,962
228,962
934,962
53,962
927,962
954,962
308,963
220,963
419,963
188,963
141,963
91,963
159,963
542,963
496,964
678,964
294,964
213,964
316,964
75,964
678,964
391,964
632,964
678,965
213,965
836,965
990,966
573,966
492,966
55,966
696,966
894,966
673,966
668,966
404,966
254,966
633,966
777,966
388,966
914,966
983,966
810,966
272,966
714,966
374,967
589,967
574,967
34,967
377,967
133,967
442,967
356,967
748,967
386,967
245,968
820,968
449,968
687,968
856,968
673,968
165,968
344,968
983,968
948,969
237,969
10,969
813,969
739,969
64,969
306,969
116,970
340,970
284,970
501,971
128,971
93,971
794,971
942,971
765,971
913,971
240,971
766,971
348,971
19,972
60,972
24,972
555,972
941,972
253,972
233,972
242,973
299,973
825,973
970,973
998,973
579,973
934,973
51,973
135,974
451,974
991,974
537,974
691,974
190,974
193,974
74,974
850,974
351,974
678,974
103,974
748,974
588,974
219,974
90,974
588,974
892,974
121,974
214,974
701,975
91,975
32,975
569,975
759,975
883,975
551,975
727,975
448,975
60,975
723,975
435,975
127,976
630,976
63,976
865,976
235,976
167,977
857,977
739,977
873,977
115,977
57,977
641,978
75,978
685,978
13,978
196,978
497,978
690,979
360,979
247,979
861,979
767,979
13,979
440,979
221,979
928,979
489,979
349,979
459,979
502,979
490,979
433,979
691,979
717,980
673,980
554,980
155,980
32,980
115,980
846,980
827,980
963,980
306,980
859,981
698,981
630,981
313,981
72,981
859,981
315,981
783,981
102,981
472,981
570,981
557,981
874,981
502,981
21,982
832,982
897,983
643,983
333,983
217,983
246,983
967,983
335,983
629,983
23,983
698,983
100,983
669,984
502,984
215,984
604,984
286,984
543,984
225,984
683,984
540,984
423,984
936,984
115,985
352,985
728,985
97,985
515,985
689,985
628,986
620,986
417,986
772,986
41,986
491,986
723,986
572,986
177,986
652,986
204,986
524,986
961,986
626,987
86,987
229,987
623,987
791,987
184,988
798,988
144,988
779,988
514,988
965,988
623,988
491,988
145,989
527,989
972,989
768,989
931,990
741,990
161,990
536,990
85,990
197,990
186,991
469,991
591,992
369,992
955,992
53,992
249,992
63,992
143,992
293,992
214,992
73,992
374,992
943,992
386,992
263,992
437,992
99,992
296,992
535,992
300,992
578,993
410,993
297,993
215,993
638,993
339,993
799,993
520,993
219,993
900,993
933,993
219,993
178,993
749,993
64,993
73,993
714,993
830,993
498,993
452,993
152,994
66,994
489,994
879,994
373,994
188,994
748,994
528,994
429,994
284,994
526,994
852,994
673,994
998,994
2,994
163,995
165,995
916,995
460,995
118,995
858,995
786,996
902,996
325,996
335,996
36,996
903,996
912,996
129,996
10,996
84,996
360,996
636,996
156,996
221,996
782,996
920,996
500,996
38,996
878,997
270,997
272,997
871,997
209,997
984,997
132,997
465,997
165,997
130,997
211,997
523,997
702,997
431,997
103,997
945,997
73,997
126,997
149,997
818,997
972,998
235,998
627,998
433,998
530,998
513,998
431,998
720,998
158,998
638,998
20,998
799,999
493,999
740,999
934,999
30,999
503,999
270,999
602,999
530,999
221,1000
363,1000
156,1000
694,1000
461,1000
192,1000
