contact_id,group_id
3251,9145
5240,9145
4543,9145
9278,9145
2668,9145
7443,9145
5908,9145
1557,9146
5618,9146
7122,9146
9807,9146
8450,9146
9184,9146
2827,9147
3356,9147
8162,9148
2074,9148
9028,9148
402,9148
797,9148
6969,9148
9424,9149
535,9149
4305,9149
4702,9149
4748,9149
6433,9149
4091,9150
3509,9150
2832,9150
9631,9150
9926,9150
6193,9151
5225,9151
5404,9152
9404,9152
2969,9153
5080,9153
5182,9153
6546,9153
2469,9153
5440,9153
5791,9154
9695,9154
8193,9154
5405,9154
8160,9154
8066,9154
2946,9155
8251,9155
5021,9155
3292,9155
8252,9155
2174,9155
5269,9155
8320,9155
4984,9156
2446,9156
4307,9156
8620,9156
5923,9156
1176,9156
5450,9156
7765,9156
6905,9156
2544,9157
8838,9157
4265,9157
9627,9157
419,9157
7379,9158
6040,9158
9787,9158
579,9158
3671,9158
6252,9158
6929,9158
2281,9158
5673,9158
7572,9158
3589,9159
6419,9159
3060,9159
7966,9159
8226,9160
7643,9160
674,9160
5999,9160
3914,9160
8102,9160
583,9161
9672,9161
4298,9161
2825,9161
6630,9161
3635,9161
2428,9161
8996,9161
4677,9161
6372,9162
4350,9162
4605,9162
2881,9163
2420,9163
8352,9163
1941,9164
2192,9164
2914,9164
1607,9164
52,9164
9301,9164
2374,9164
9715,9164
5556,9165
2051,9165
6445,9165
6030,9165
2774,9165
9574,9165
5883,9165
2403,9166
9744,9166
1731,9166
8209,9166
9249,9166
9677,9167
9271,9167
3870,9167
15,9167
3422,9167
2221,9167
8357,9167
6936,9167
188,9167
3212,9167
5345,9168
4695,9168
4845,9168
2094,9168
1809,9168
94,9169
9753,9169
3168,9169
3241,9169
9593,9169
8874,9169
3747,9169
9068,9169
4996,9169
71,9170
1986,9170
2130,9170
5259,9171
1067,9171
7791,9171
49,9171
5479,9171
2597,9171
5786,9171
1439,9171
2807,9171
302,9172
8933,9172
6492,9172
5116,9172
283,9173
5744,9173
9154,9173
4471,9173
2506,9174
462,9174
511,9174
8372,9174
6110,9175
5760,9175
900,9175
2678,9175
9004,9175
618,9175
9555,9175
5634,9175
9538,9175
9379,9175
2391,9176
45,9176
4542,9176
4209,9177
4081,9177
9608,9177
3014,9178
3456,9178
4378,9178
3095,9178
3045,9178
1485,9178
2452,9178
9834,9178
9718,9178
3105,9178
2988,9179
1595,9179
4581,9179
9335,9179
4616,9180
6310,9180
3231,9180
7497,9181
5177,9181
1800,9182
8500,9182
7838,9182
3858,9182
9765,9182
554,9182
9590,9182
8666,9183
4348,9183
9541,9183
3844,9183
8397,9183
406,9184
7345,9184
6483,9184
1660,9184
4592,9184
9167,9184
2765,9184
6139,9184
8153,9185
4345,9185
803,9185
1399,9185
1738,9185
661,9185
7690,9185
8430,9186
7769,9186
6763,9186
6367,9186
9202,9186
5235,9186
9784,9186
3187,9186
2767,9186
1043,9186
954,9187
225,9187
9857,9187
3499,9187
6672,9188
5893,9188
2519,9188
2354,9188
2273,9188
4549,9188
633,9189
7618,9189
375,9190
9969,9190
8779,9191
6917,9191
3919,9191
1317,9191
8412,9191
6233,9192
1007,9192
5250,9192
8866,9192
5314,9193
2335,9193
273,9194
7017,9194
4818,9194
5587,9194
7117,9194
2277,9194
109,9194
4564,9195
9725,9195
589,9195
9444,9195
6649,9195
5510,9195
7460,9196
3128,9196
1072,9196
591,9196
5689,9197
7786,9197
9443,9197
291,9197
9736,9198
1518,9198
6563,9199
3652,9199
7108,9199
7230,9199
6999,9199
357,9199
7935,9199
8549,9200
4131,9200
2224,9200
9495,9200
2132,9200
6668,9200
7316,9200
3782,9200
2704,9200
970,9200
9645,9201
3567,9201
8325,9202
3817,9202
6651,9203
9631,9203
88,9203
6552,9203
3180,9204
2289,9204
8630,9204
2292,9204
6118,9205
188,9205
8380,9205
6471,9205
1578,9205
9490,9205
9702,9206
7164,9206
253,9206
1551,9206
7667,9207
7416,9207
1049,9207
7807,9208
9473,9208
3366,9208
6011,9208
8704,9208
934,9209
9903,9209
2064,9209
892,9209
805,9209
5104,9209
8128,9209
4827,9210
1001,9210
4639,9210
5282,9210
5843,9210
4055,9210
3841,9210
8540,9210
3719,9210
7656,9211
3752,9211
2789,9212
4446,9212
7457,9212
5071,9212
2912,9212
7521,9212
5419,9212
9161,9212
6387,9212
2581,9213
4056,9213
5826,9213
7196,9213
3016,9213
5388,9213
111,9213
5216,9213
1952,9213
1235,9214
5903,9214
2068,9214
8570,9214
8496,9214
4625,9214
5136,9214
1095,9214
4959,9214
3322,9214
4115,9215
4191,9215
2079,9215
4419,9215
3558,9215
9823,9215
9910,9216
8864,9216
400,9216
1802,9216
3675,9216
1773,9216
5519,9216
9278,9216
732,9216
9515,9217
4024,9217
4414,9218
7341,9218
1335,9218
3187,9219
5121,9219
9310,9219
5770,9220
8779,9220
4643,9220
2184,9220
2383,9220
4827,9220
3360,9220
1311,9220
2231,9220
9015,9220
332,9221
1475,9221
496,9222
8528,9222
5896,9222
4504,9222
7065,9222
8174,9222
4071,9222
9773,9223
6625,9223
6763,9223
8074,9223
4900,9223
9479,9223
7554,9223
3228,9224
5990,9224
2137,9224
7816,9225
4948,9225
6733,9225
3174,9225
9370,9226
2893,9226
5396,9226
2423,9226
9178,9227
6791,9227
5318,9227
7240,9227
384,9228
9477,9228
2944,9228
3266,9228
672,9228
2620,9228
5046,9228
4494,9228
8376,9228
8825,9228
7478,9229
1152,9229
4887,9229
4443,9229
5876,9229
5039,9229
6865,9229
9907,9229
8812,9230
161,9230
6811,9231
8426,9231
6338,9231
9978,9231
1248,9231
6429,9231
6392,9232
4,9232
5600,9232
6699,9232
7666,9232
6969,9232
5702,9232
5779,9232
5919,9232
3408,9232
6471,9233
4866,9233
5910,9233
6229,9233
4855,9233
6528,9233
2886,9233
1690,9233
9308,9233
4021,9233
6238,9234
800,9234
6352,9234
1009,9234
4277,9234
6220,9234
7815,9234
7844,9234
8621,9235
6873,9235
1680,9235
2604,9235
8092,9235
4419,9235
1659,9235
6288,9235
6037,9235
163,9236
6594,9236
9876,9236
373,9237
1263,9237
8998,9237
3737,9238
9131,9238
3761,9238
6775,9238
249,9238
9757,9238
43,9238
8364,9238
6441,9238
9094,9238
4961,9239
6507,9239
6478,9239
6229,9239
7096,9239
4305,9240
7343,9240
5748,9241
6354,9241
1277,9241
551,9241
819,9241
8080,9241
1796,9242
1567,9242
1325,9242
9837,9242
7393,9242
9872,9242
7281,9243
9148,9243
268,9243
3411,9243
7173,9243
1473,9243
397,9243
1419,9244
3033,9244
3735,9244
2810,9244
2262,9244
3343,9244
1952,9244
8884,9245
7783,9245
6994,9245
7685,9245
2991,9245
1855,9245
6190,9245
7306,9245
8194,9245
7858,9245
103,9246
5940,9246
218,9246
2070,9246
4991,9246
6588,9246
565,9246
3041,9246
3137,9246
4220,9246
1856,9247
1777,9247
2112,9247
2880,9247
3310,9247
8745,9247
5004,9247
5981,9247
3672,9248
8777,9248
3687,9248
7867,9248
4144,9248
4172,9248
396,9248
5913,9248
6980,9248
789,9249
5910,9249
8793,9249
2181,9249
4256,9249
2044,9249
679,9249
1848,9249
5490,9249
2456,9250
6032,9250
3915,9250
8943,9250
3207,9250
4385,9250
9117,9250
2595,9250
8606,9250
7667,9251
4875,9251
8630,9251
8650,9251
2735,9251
1533,9251
4756,9251
2163,9251
817,9252
2678,9252
9880,9252
8420,9252
6626,9252
5637,9252
5902,9253
7070,9253
5101,9253
1151,9253
8634,9253
3448,9253
1920,9253
320,9253
2426,9253
4451,9253
2910,9254
6638,9254
943,9254
7863,9254
3146,9254
4030,9254
6864,9254
4023,9254
3478,9255
6418,9255
1907,9255
8989,9255
6371,9255
9189,9255
516,9255
5337,9256
4515,9256
5224,9256
9714,9256
9295,9256
8421,9256
3369,9256
6192,9256
9968,9256
6409,9256
4402,9257
1402,9257
3783,9257
7021,9257
7572,9257
9888,9258
5226,9258
9834,9258
7720,9258
4613,9258
1542,9259
5669,9259
251,9259
265,9259
8395,9259
1873,9259
594,9259
1521,9260
1843,9260
9942,9260
368,9260
686,9260
8771,9260
5397,9260
842,9260
1139,9260
4882,9260
5836,9261
681,9261
6103,9261
2971,9262
5271,9262
6513,9262
9791,9262
6593,9262
490,9262
4379,9262
2927,9262
1657,9263
8647,9263
7156,9263
9154,9263
6998,9263
1225,9263
6550,9263
6322,9263
9440,9263
9089,9263
6941,9264
9877,9264
7830,9264
3439,9264
1518,9264
5478,9264
5645,9265
8032,9265
8272,9265
6109,9265
453,9265
4528,9266
5056,9266
1563,9266
182,9266
4244,9266
3336,9266
7444,9266
998,9266
9149,9267
1234,9267
8658,9267
7882,9267
8908,9267
753,9267
6180,9268
801,9268
744,9268
8053,9268
6462,9269
3930,9269
1651,9270
9483,9270
7554,9270
3585,9270
3346,9270
1541,9270
4947,9270
2101,9271
3760,9271
7393,9271
5682,9271
5253,9272
1706,9272
1141,9272
613,9273
3791,9273
311,9273
752,9274
1822,9274
7711,9274
4401,9274
2774,9274
2611,9274
7953,9274
381,9274
3187,9275
3762,9275
30,9275
8710,9275
549,9275
1284,9275
7728,9276
6003,9276
5199,9276
8500,9277
2574,9277
6021,9277
1446,9278
5191,9278
3100,9278
6091,9278
6763,9278
3880,9278
4646,9278
6590,9278
9922,9279
5389,9279
7348,9279
8589,9280
3401,9280
4276,9280
3536,9280
3328,9281
9000,9281
2423,9281
9244,9281
7915,9281
4732,9281
102,9281
7992,9282
9704,9282
9614,9282
3783,9282
9090,9283
3543,9283
6242,9283
2430,9283
5313,9283
1268,9283
7018,9284
5571,9284
4941,9284
5407,9285
6788,9285
3104,9285
8338,9286
2186,9286
6756,9286
9622,9286
9438,9286
2838,9286
4555,9286
7665,9286
6328,9286
6095,9286
8414,9287
383,9287
8653,9287
6651,9288
6149,9288
5204,9288
2621,9288
8324,9288
4,9288
9136,9288
6514,9288
346,9289
2943,9289
8152,9289
8685,9289
6421,9289
4427,9289
1,9289
2470,9289
7481,9290
7928,9290
6459,9290
7603,9291
9544,9291
1960,9291
7063,9291
4565,9291
1329,9291
473,9291
814,9292
5226,9292
7698,9292
6859,9292
480,9292
5378,9292
2290,9293
231,9293
1664,9293
2681,9293
4484,9293
4163,9293
5140,9293
4460,9293
3056,9294
3742,9294
5376,9294
3391,9294
5039,9294
2525,9294
9416,9294
9812,9294
198,9295
3110,9295
9592,9295
3273,9296
6184,9296
9246,9296
2345,9296
6443,9296
5320,9296
4810,9296
5426,9296
551,9297
5887,9297
1777,9298
4939,9298
1757,9298
8092,9298
2316,9298
1188,9299
7675,9299
7373,9299
6703,9299
5364,9300
2368,9300
8959,9300
2644,9300
8010,9300
4700,9300
750,9300
3190,9300
3053,9300
8047,9300
2175,9301
6419,9301
3574,9302
3130,9302
9723,9302
238,9302
7661,9302
6520,9302
6883,9302
3728,9302
2816,9302
6309,9302
6224,9303
4840,9303
6943,9303
1,9303
6598,9303
8309,9303
5404,9303
275,9303
3731,9303
8734,9303
3439,9304
7233,9304
9548,9304
7276,9305
2439,9305
7026,9306
759,9306
8532,9306
8643,9306
2152,9306
9183,9306
7749,9306
1947,9306
3045,9307
837,9307
66,9308
3680,9308
5690,9308
1691,9308
9637,9308
6473,9308
3519,9308
9293,9308
9974,9308
2444,9308
3321,9309
1909,9309
290,9309
2165,9309
3963,9309
5855,9309
6024,9309
893,9310
4781,9310
8868,9310
9977,9311
5201,9311
6978,9311
1191,9311
3201,9311
7482,9311
8359,9311
7363,9311
3246,9312
3490,9312
1299,9312
8380,9312
5011,9312
5096,9313
5973,9313
1453,9313
9496,9313
2408,9313
9909,9314
8925,9314
8466,9314
4975,9314
2931,9314
5527,9315
7152,9315
7246,9315
4384,9315
3041,9315
9054,9315
9221,9315
5091,9315
9820,9315
50,9316
3843,9316
5423,9316
3265,9316
8485,9317
1320,9317
2578,9318
7845,9318
1042,9319
1798,9319
6599,9319
2231,9319
948,9319
6814,9319
8980,9319
891,9319
3800,9319
8539,9319
5866,9320
9173,9320
6777,9320
1816,9320
1175,9320
2075,9321
8358,9321
9898,9322
2569,9322
7420,9322
6067,9322
626,9322
8381,9323
6205,9323
1627,9323
6125,9323
5773,9323
4466,9323
6372,9323
7429,9324
8516,9324
6572,9324
8960,9324
7851,9325
422,9325
9606,9325
6481,9326
3220,9326
1202,9326
5061,9327
362,9327
959,9327
3760,9328
7547,9328
7645,9329
6546,9329
867,9329
8028,9329
2354,9329
8093,9329
595,9329
4159,9329
4851,9330
5914,9330
9389,9331
1894,9331
3952,9331
1346,9331
9889,9331
2462,9331
7204,9332
6335,9332
2778,9332
9774,9332
1204,9332
4189,9332
2721,9332
1983,9332
2073,9332
6771,9333
6814,9333
4920,9333
3397,9333
8772,9333
3708,9333
9211,9333
4385,9334
1862,9334
9140,9334
9960,9335
9318,9335
4186,9335
582,9335
7053,9335
2043,9335
8740,9335
5782,9335
2633,9336
7623,9336
5055,9336
1064,9336
6654,9336
34,9336
6284,9336
87,9336
9725,9337
3945,9337
162,9337
3082,9337
9966,9337
385,9338
551,9338
9335,9338
5701,9338
1783,9338
507,9338
6850,9338
1412,9339
7765,9339
5026,9339
3599,9339
3990,9339
2231,9339
4975,9339
5081,9340
4653,9340
2005,9340
7783,9341
372,9341
7520,9342
3902,9342
3080,9342
1879,9343
6682,9343
7780,9343
511,9343
2,9343
2691,9343
7058,9343
6091,9343
3694,9343
7331,9344
8957,9344
9773,9344
2010,9344
4631,9344
4812,9344
8404,9344
23,9344
5688,9344
7698,9344
9312,9345
3035,9345
4631,9345
1198,9345
1376,9345
7244,9345
1160,9346
2201,9346
5426,9346
7313,9346
4210,9346
8115,9346
200,9346
7196,9347
5827,9347
7245,9347
8865,9347
6581,9347
8948,9348
2885,9348
5343,9349
3382,9349
8266,9349
7565,9349
3602,9349
721,9349
4721,9349
7735,9349
7068,9349
4252,9349
8947,9350
5882,9350
9281,9351
2068,9351
4822,9351
5650,9351
2968,9351
5710,9351
1231,9351
8357,9351
9907,9352
6527,9352
3572,9352
51,9352
173,9352
3691,9352
6047,9352
9118,9352
5147,9352
3527,9352
2948,9353
9309,9353
7289,9353
3229,9353
907,9353
8412,9354
7807,9354
2096,9354
7954,9354
995,9354
904,9354
7479,9354
7008,9354
8195,9354
307,9354
9244,9355
2224,9355
3336,9355
6137,9355
1984,9355
4413,9355
9339,9355
2154,9355
3373,9355
2719,9356
306,9356
7150,9356
9421,9356
4223,9356
5807,9356
7137,9357
5609,9357
4319,9357
4191,9357
8033,9357
1628,9357
6938,9358
9084,9358
1795,9359
5060,9359
3980,9359
2760,9359
3803,9359
9982,9359
8175,9360
2260,9360
482,9360
6020,9360
3286,9360
5855,9360
2286,9360
3831,9360
7334,9361
8446,9361
2477,9361
1670,9361
4433,9361
3935,9361
4794,9361
7716,9361
3808,9361
7752,9362
2009,9362
7106,9362
4475,9362
756,9363
1302,9363
3540,9363
6556,9363
2797,9363
2157,9364
445,9364
9876,9364
2588,9364
6331,9364
15,9365
230,9365
8412,9365
4566,9365
3893,9365
8123,9365
4794,9365
4346,9366
8148,9366
3408,9367
4018,9367
2164,9367
1248,9367
4038,9367
7588,9368
7739,9368
2974,9368
7962,9368
4756,9368
5277,9368
4469,9368
7565,9368
3087,9369
876,9369
5442,9369
8594,9369
2502,9369
3900,9369
3303,9369
5176,9369
4074,9370
34,9370
2809,9371
6254,9371
3656,9371
6761,9371
1159,9371
9982,9371
3319,9372
3442,9372
1754,9372
168,9372
2040,9373
4676,9373
4725,9373
335,9374
4637,9374
2285,9375
4530,9375
7043,9375
3833,9375
8335,9375
12,9375
5990,9375
5552,9375
5298,9375
8617,9375
7283,9376
3441,9376
432,9376
6511,9376
7188,9376
5905,9376
6643,9376
8517,9376
7652,9377
6642,9377
9880,9377
3327,9377
1580,9377
5024,9377
4949,9378
4407,9378
2927,9378
5677,9379
8008,9379
4004,9379
4214,9379
4368,9379
8924,9379
2285,9379
7857,9379
7272,9380
994,9380
9472,9380
8543,9380
6092,9380
9514,9380
8333,9380
2549,9380
8063,9381
5073,9381
2094,9382
2877,9382
7622,9382
3483,9382
9312,9382
1867,9382
384,9382
7171,9382
3804,9382
5163,9383
2352,9383
5995,9383
4451,9383
2684,9383
5905,9384
3102,9384
745,9384
8569,9384
7733,9384
4043,9384
5764,9384
2991,9384
6620,9384
9479,9385
8076,9385
9074,9385
4810,9385
4843,9385
645,9385
5523,9385
7998,9385
8915,9386
6231,9386
10000,9386
8619,9386
7677,9386
6245,9387
9356,9387
873,9387
9826,9387
6409,9387
1889,9387
6352,9387
2815,9388
3448,9388
2583,9388
5928,9388
898,9388
9466,9388
3300,9388
3894,9388
8162,9389
399,9389
9072,9389
3142,9389
9578,9389
898,9389
3360,9390
3476,9390
377,9390
7852,9390
7312,9390
5019,9391
7138,9391
7632,9391
6436,9391
5175,9391
4382,9391
796,9391
7578,9391
3475,9391
4558,9392
266,9392
2421,9392
91,9392
7195,9392
1843,9392
5125,9393
5494,9393
2526,9394
6991,9394
2546,9394
7911,9394
8711,9395
7321,9395
9569,9396
1061,9396
4626,9396
2522,9396
9673,9396
2322,9396
2470,9396
3264,9396
1353,9396
9771,9397
1431,9397
7929,9397
1790,9398
5162,9398
5428,9398
5567,9398
8236,9398
160,9398
7061,9398
37,9398
5520,9398
2342,9398
1591,9399
7187,9399
2142,9399
3338,9399
5006,9399
1189,9399
7078,9400
8911,9400
1842,9400
8022,9400
2098,9400
4034,9400
4454,9400
8393,9400
9082,9400
3163,9400
6416,9401
4859,9401
8358,9401
5618,9401
9717,9401
8308,9401
6807,9401
6496,9401
2028,9401
4378,9401
3908,9402
3053,9402
9283,9402
3569,9403
8708,9403
4763,9403
9945,9403
2590,9403
4899,9403
9306,9403
6658,9403
6491,9403
3485,9403
4352,9404
701,9404
2521,9405
852,9405
8772,9405
7671,9405
6966,9405
8287,9405
8102,9406
6777,9406
3904,9407
2931,9407
6236,9407
5811,9407
9451,9407
7781,9407
1040,9407
7802,9407
9799,9407
7162,9407
6708,9408
6374,9408
7370,9408
3582,9409
8778,9409
5858,9409
1518,9409
4605,9409
352,9410
6732,9410
1766,9410
8697,9410
803,9411
838,9411
1099,9411
6564,9411
7711,9411
2653,9412
6703,9412
8079,9412
676,9412
4593,9412
1708,9412
6336,9412
6568,9412
4625,9412
1512,9412
661,9413
5014,9413
4209,9413
3044,9413
3781,9413
2714,9413
8112,9413
5451,9414
2587,9414
7167,9414
5590,9415
522,9415
1871,9415
8757,9415
5106,9415
8308,9415
7521,9416
5056,9416
6392,9416
3740,9416
770,9416
4126,9416
9780,9416
7878,9416
9137,9417
818,9417
2101,9417
7989,9417
1308,9417
8274,9418
7734,9418
7473,9418
420,9418
9695,9418
7735,9418
8891,9419
5280,9419
3915,9420
7475,9420
9745,9421
7846,9421
4255,9421
5774,9421
6990,9421
2912,9422
9365,9422
5175,9422
1164,9422
6760,9422
8046,9422
113,9422
2871,9422
5452,9422
7657,9423
708,9423
3841,9423
6055,9424
1047,9424
9674,9424
2758,9424
539,9425
6206,9425
880,9425
1911,9425
1543,9425
3241,9425
1121,9426
1232,9426
8221,9426
1754,9426
3176,9427
2468,9427
1437,9427
6767,9427
2738,9427
9730,9427
8439,9427
8228,9427
9046,9427
4205,9428
177,9428
7095,9428
7848,9428
6527,9428
1799,9429
5031,9429
2727,9429
7187,9429
4431,9429
4588,9429
7630,9430
1088,9430
2398,9430
6166,9430
8563,9430
9008,9430
9770,9430
3414,9431
152,9431
9174,9432
4462,9432
9037,9432
762,9432
9524,9433
2922,9433
8655,9433
7851,9433
620,9433
2591,9433
7274,9433
8544,9433
8965,9434
3969,9434
347,9434
4622,9434
7803,9434
9474,9434
1567,9434
5431,9434
1817,9434
1255,9434
6517,9435
4720,9435
3498,9435
818,9435
428,9435
9711,9435
8615,9435
1611,9435
5618,9435
1635,9435
1742,9436
1262,9436
3227,9436
8427,9436
6461,9436
3848,9436
6652,9436
6848,9436
3745,9437
6214,9437
3587,9437
4161,9437
2252,9438
8963,9438
1016,9439
759,9439
6520,9439
8139,9439
6547,9439
7318,9439
8164,9439
5936,9440
2653,9440
4209,9440
3374,9441
6744,9441
2064,9441
153,9441
8290,9441
9781,9441
1897,9441
8512,9441
7765,9441
7674,9442
6981,9442
1869,9442
7567,9443
9889,9443
259,9443
9277,9443
2218,9443
3350,9443
7746,9443
8346,9443
3392,9444
4068,9444
4775,9444
3637,9444
2105,9445
8238,9445
3296,9445
8123,9445
1551,9445
847,9445
2443,9445
1670,9446
7076,9446
406,9447
4941,9447
9530,9447
9207,9447
8557,9447
9228,9447
1616,9447
6181,9447
9465,9447
191,9447
9574,9448
2951,9448
8875,9448
5756,9448
6339,9448
662,9449
5964,9449
7250,9449
2373,9449
2128,9449
4350,9449
7271,9449
7291,9450
2755,9450
2124,9450
607,9450
9126,9451
5162,9451
2795,9451
9271,9451
7768,9451
5685,9451
1427,9452
5095,9452
9596,9452
1381,9452
7139,9452
2142,9452
6745,9452
6151,9452
8431,9452
9996,9453
5140,9453
6839,9453
2411,9453
5422,9453
232,9453
9362,9453
1811,9454
1392,9454
9462,9454
7541,9454
265,9454
9637,9455
618,9455
5213,9455
5350,9455
5649,9455
1105,9455
3690,9455
8783,9455
2994,9456
616,9456
2009,9456
4836,9456
8487,9456
3203,9456
3764,9456
5589,9457
727,9457
7120,9457
8372,9457
6844,9457
9525,9457
9825,9458
513,9458
2810,9458
133,9459
9165,9459
8142,9459
8954,9459
1449,9459
1798,9459
4891,9459
694,9459
5761,9460
218,9460
1127,9460
3039,9460
3888,9460
6632,9460
7621,9460
2878,9460
3022,9460
5334,9460
5355,9461
8415,9461
132,9462
1098,9462
8181,9462
4439,9462
6781,9462
9020,9462
1397,9462
5120,9462
1379,9462
9262,9463
6339,9463
7419,9463
8907,9463
5302,9463
4700,9464
6372,9464
344,9464
8061,9464
8120,9464
394,9464
851,9464
237,9464
9677,9464
7729,9464
4452,9465
9367,9465
531,9465
7763,9465
5385,9465
9225,9465
3429,9466
2185,9466
1503,9466
7642,9466
3849,9466
2138,9466
8314,9467
2109,9467
9928,9467
9039,9467
7382,9468
2467,9468
1630,9468
1536,9468
5281,9468
3242,9468
8914,9468
7946,9468
523,9468
44,9469
5374,9469
7535,9469
35,9469
9125,9469
4800,9469
6876,9470
8601,9470
6371,9470
4751,9470
324,9470
2378,9471
3842,9471
7821,9472
1313,9472
6101,9472
5596,9473
7414,9473
619,9474
1778,9474
7565,9475
3979,9475
5515,9475
8499,9475
332,9475
279,9475
16,9475
6852,9475
8633,9476
9354,9476
4371,9477
4829,9477
9096,9477
7252,9477
3957,9477
2036,9478
4356,9478
1403,9478
9144,9478
7164,9478
7161,9479
8694,9479
7009,9479
7103,9479
8906,9479
7644,9479
5308,9479
6630,9480
9441,9480
671,9480
4676,9480
8467,9480
4541,9480
1001,9480
4001,9480
5142,9480
7990,9480
6515,9481
8303,9481
1455,9481
8420,9481
622,9481
2544,9481
7514,9481
7401,9481
7275,9482
6574,9482
1575,9482
8397,9482
1921,9482
1853,9482
9591,9482
7861,9482
9934,9482
9379,9483
8830,9483
6068,9483
7395,9484
1434,9484
9403,9484
5192,9484
1703,9484
9154,9485
5302,9485
7439,9485
1466,9485
4608,9486
1862,9486
8376,9486
4064,9486
2922,9487
9222,9487
7166,9487
9926,9487
2840,9487
4577,9488
9971,9488
349,9488
7607,9488
7674,9488
3027,9489
8758,9489
9957,9490
7877,9490
6618,9490
6402,9490
5089,9490
2274,9491
5434,9491
6271,9491
4577,9491
6060,9491
4073,9491
7032,9491
4172,9491
5821,9491
1685,9492
4009,9492
1390,9492
3568,9492
3906,9492
3311,9492
1903,9493
7244,9493
6990,9493
1327,9493
4631,9493
4329,9493
8011,9494
9478,9494
1655,9494
6469,9494
4812,9494
5642,9494
3809,9494
42,9494
3791,9495
9608,9495
5562,9495
4687,9495
4063,9495
6465,9495
3212,9496
2518,9496
6569,9496
9444,9496
1654,9497
2535,9497
9333,9498
9879,9498
9342,9498
3995,9498
9902,9498
9450,9498
1285,9498
896,9498
9465,9498
8917,9499
4989,9499
8964,9499
785,9499
5460,9499
3618,9499
673,9499
162,9500
9382,9500
9491,9500
2038,9500
340,9500
6367,9500
2305,9501
6126,9501
9390,9501
1262,9501
1233,9501
2172,9501
3133,9501
1241,9502
5004,9502
7000,9502
1778,9502
4168,9502
3232,9502
7408,9502
129,9502
3058,9502
9189,9502
981,9503
7304,9503
9364,9504
1561,9504
4677,9504
1315,9504
534,9504
9699,9504
5864,9504
1008,9504
9996,9504
9163,9504
8099,9505
8020,9505
7718,9505
1242,9506
3260,9506
527,9506
7201,9506
7559,9506
558,9506
1237,9507
4890,9507
497,9507
4545,9507
8302,9507
1324,9507
3185,9507
3416,9508
7345,9508
8505,9508
7973,9508
3986,9508
8397,9508
6530,9508
4876,9508
2266,9508
1189,9508
5799,9509
1430,9509
4175,9509
3456,9509
8482,9509
3061,9509
3765,9509
6542,9509
3098,9510
1034,9510
1970,9510
8532,9510
9384,9510
8133,9511
6331,9511
704,9511
7605,9511
3028,9511
1026,9511
3817,9512
4548,9512
7481,9512
805,9512
7748,9512
3335,9512
9305,9512
7463,9512
4189,9512
2294,9513
7100,9513
41,9513
5682,9513
260,9513
2544,9514
4512,9514
863,9514
1455,9514
6612,9515
2739,9515
8130,9515
6924,9515
806,9515
3033,9515
57,9515
8615,9515
4425,9515
1394,9516
219,9516
3083,9516
3331,9516
4988,9516
9707,9517
6758,9517
8585,9517
1144,9517
9327,9517
2441,9518
2336,9518
7104,9518
9254,9518
3555,9519
1072,9519
1238,9519
2012,9519
8145,9519
6495,9519
3261,9519
445,9519
2878,9519
9253,9519
1305,9520
5074,9520
1176,9521
7553,9521
9295,9521
9699,9521
8710,9521
2286,9521
4588,9521
8264,9521
1304,9521
1802,9521
8275,9522
4069,9522
2682,9522
8431,9522
1497,9522
7558,9522
2474,9522
8094,9522
1490,9522
9000,9523
7943,9523
5793,9524
3127,9524
3274,9524
3452,9524
9478,9524
5229,9524
1040,9525
6659,9525
8527,9525
9380,9525
1580,9525
8447,9525
4733,9525
4837,9525
3085,9525
2766,9526
7089,9526
1566,9526
5031,9526
2969,9526
4896,9527
6518,9527
8976,9527
5961,9528
4098,9528
8548,9528
9413,9528
2356,9528
6041,9528
6300,9528
847,9528
7389,9528
1442,9528
7220,9529
8380,9529
8983,9529
518,9529
7640,9529
1930,9529
13,9529
4241,9529
3503,9530
2907,9530
9157,9530
2354,9530
835,9530
1514,9530
7644,9530
4348,9530
1978,9530
4938,9531
624,9531
9450,9531
6238,9532
4762,9532
7891,9532
797,9532
1072,9532
3337,9532
8243,9532
4543,9532
1056,9533
3645,9533
8553,9533
5863,9533
3561,9533
1057,9534
9246,9534
7201,9534
1285,9534
3751,9534
7260,9534
8914,9534
2579,9534
7935,9534
5394,9535
5381,9535
2844,9535
1077,9536
1088,9536
1015,9536
4606,9536
3616,9536
9929,9536
849,9536
8270,9536
6036,9536
1065,9537
3995,9537
3157,9537
5870,9537
4498,9537
676,9537
5293,9537
6393,9538
5194,9538
189,9538
5171,9538
6325,9538
7480,9538
2343,9538
893,9538
4776,9539
4277,9539
328,9539
5369,9539
7506,9539
1427,9539
1298,9539
7636,9539
1167,9539
8127,9539
5834,9540
7025,9540
7971,9541
8090,9541
2084,9541
7542,9541
7375,9542
3468,9542
4407,9542
9665,9542
7757,9542
922,9543
6347,9543
7235,9543
2668,9544
2699,9544
1159,9544
2863,9544
9398,9544
1785,9544
4035,9545
9092,9545
8161,9545
3828,9545
5357,9545
2004,9545
4912,9545
7081,9545
5999,9546
7055,9546
5647,9546
2354,9546
8155,9546
8678,9546
3467,9546
9121,9546
438,9546
8548,9546
2575,9547
8205,9547
8648,9547
3975,9547
1555,9547
4569,9547
8343,9547
918,9547
6263,9547
2715,9548
6329,9548
