contact_id,group_id
119,791
880,791
144,791
515,791
889,791
232,791
715,791
971,791
506,791
842,791
207,791
934,791
880,791
721,791
919,791
126,791
812,791
717,791
407,791
70,791
277,791
207,791
906,791
72,791
591,792
518,792
178,792
96,792
342,792
720,792
127,792
623,792
773,792
928,792
833,792
739,792
176,792
360,793
197,793
117,793
838,793
121,793
650,793
367,793
859,793
22,793
216,793
646,793
792,793
906,793
234,793
509,793
669,793
767,793
706,793
401,793
80,793
460,793
428,793
315,793
325,793
132,793
247,793
510,793
62,793
251,793
309,793
786,793
865,793
561,793
732,793
805,793
897,793
909,793
990,793
412,793
916,793
890,793
184,794
582,794
328,794
279,794
792,794
369,794
824,794
595,794
432,795
389,795
104,795
675,795
516,795
383,795
527,795
985,795
969,795
617,795
371,795
535,795
725,795
420,795
650,795
735,795
743,795
381,795
811,795
622,795
342,795
142,795
368,795
605,795
632,795
254,795
418,795
368,795
533,795
653,795
992,795
506,795
919,795
803,795
851,795
742,795
234,795
225,795
541,795
974,795
249,796
776,796
926,796
349,796
139,796
356,796
871,796
34,796
306,796
414,796
764,796
235,796
265,796
358,796
596,796
850,796
192,796
273,796
579,796
232,796
213,796
645,796
67,796
677,796
724,796
746,796
211,796
328,796
479,796
903,796
730,796
952,796
506,796
617,796
711,796
770,796
239,796
798,796
276,797
29,797
674,797
865,797
337,797
990,797
711,797
948,797
234,797
650,797
831,797
101,797
939,797
455,797
380,797
913,797
348,797
409,797
927,797
602,797
24,797
419,797
461,797
834,797
841,797
305,797
516,797
36,797
591,797
77,797
653,797
743,797
903,797
874,797
242,797
759,797
85,797
288,797
852,797
271,797
355,797
743,797
409,797
238,797
399,797
625,797
115,797
302,797
25,797
911,798
313,798
379,798
783,798
854,798
694,798
753,798
385,798
928,799
669,799
93,799
940,799
134,799
390,799
12,799
872,799
306,799
229,799
67,799
70,799
597,799
367,799
756,799
858,799
238,799
365,799
933,799
784,799
501,799
721,799
684,799
101,799
712,799
751,799
457,799
937,799
220,799
331,800
3,800
779,800
439,800
911,800
899,800
953,800
611,800
814,800
581,800
718,800
287,800
120,800
388,800
833,800
645,800
844,800
453,800
362,800
436,800
616,800
36,800
832,800
426,800
431,800
891,800
797,800
444,800
103,801
316,801
636,801
716,801
151,801
628,801
612,801
715,801
225,801
756,801
710,801
251,801
842,801
417,801
207,801
56,801
188,801
19,801
858,801
695,801
354,801
259,801
465,801
716,801
864,801
12,801
15,801
88,801
828,801
929,801
561,801
94,801
369,801
962,802
138,802
347,802
861,802
341,802
357,802
902,802
270,802
539,802
1,802
448,802
97,802
186,802
155,802
868,802
584,802
972,802
75,802
348,802
955,802
107,802
368,802
536,802
723,802
121,802
627,802
967,802
34,802
779,802
610,802
257,802
853,802
759,802
164,802
420,802
521,802
858,802
181,803
140,803
716,803
577,803
848,803
370,803
89,803
711,803
148,803
44,803
733,803
983,803
240,803
775,803
19,803
630,803
381,803
112,803
961,803
950,803
992,803
85,803
22,803
497,803
392,803
429,803
329,803
659,803
329,803
830,803
847,803
984,803
666,803
796,803
746,803
974,803
581,803
245,803
370,803
241,803
354,803
555,803
831,803
796,803
316,803
775,803
289,803
356,803
983,803
910,803
537,804
232,804
989,804
587,804
153,804
847,804
605,804
37,804
701,804
485,804
697,804
486,804
476,804
964,804
818,804
601,804
617,805
189,805
811,805
487,805
281,805
879,805
982,805
620,805
772,805
690,805
96,805
194,805
144,805
138,805
695,805
781,805
411,805
917,805
766,805
411,806
733,806
95,806
248,806
352,806
977,806
418,806
567,806
791,806
856,806
396,806
1,806
474,806
264,806
767,806
413,806
86,806
578,806
876,806
835,806
840,806
565,806
255,806
727,806
80,806
894,806
869,806
109,806
782,806
764,806
125,806
73,806
319,806
574,806
930,806
683,806
619,806
105,806
450,806
648,806
278,806
808,806
285,806
231,806
174,807
479,807
895,807
541,807
373,807
745,807
710,807
182,807
873,807
453,807
27,807
734,807
91,807
159,807
855,807
670,807
176,807
7,807
401,807
529,807
645,807
715,807
767,807
797,807
515,807
866,807
628,807
273,807
624,807
576,807
997,807
868,807
120,807
45,807
925,807
634,807
530,807
400,807
195,807
996,807
830,807
969,807
243,807
407,807
263,807
87,807
400,808
806,808
608,808
402,808
839,808
500,808
353,808
299,808
335,808
170,808
166,808
763,808
996,808
125,808
234,808
773,808
143,808
538,808
181,808
925,808
851,808
600,808
262,808
8,808
331,808
742,808
703,808
486,808
241,808
310,808
92,808
419,808
307,808
872,808
824,808
666,808
847,808
402,808
672,808
418,808
894,808
73,809
353,809
259,809
981,809
533,809
138,809
290,809
654,809
489,809
876,809
310,809
417,809
339,809
955,809
179,809
925,809
945,809
158,809
644,809
795,809
527,809
418,809
905,809
323,810
752,810
832,810
588,810
28,810
711,810
110,810
493,810
203,810
571,810
591,810
528,810
518,810
336,810
862,810
150,810
412,810
274,810
238,810
289,810
787,810
72,810
527,810
122,810
199,810
922,810
931,810
727,810
180,810
820,810
918,810
635,810
32,810
534,810
620,810
577,810
700,811
808,811
6,811
210,811
175,811
309,811
957,811
938,811
266,811
472,811
446,811
395,811
23,811
518,811
20,811
957,811
495,811
959,811
549,811
50,811
665,811
588,811
649,811
395,811
401,811
154,811
184,811
475,811
741,811
525,811
324,811
366,811
75,811
111,811
256,811
233,811
990,811
40,811
952,811
265,811
128,811
750,811
939,811
58,812
163,812
481,812
78,812
578,812
447,812
834,812
202,812
659,812
768,812
911,812
900,812
18,812
233,812
142,812
158,812
663,812
158,812
662,812
798,812
287,812
433,812
624,812
396,812
146,812
941,812
119,812
223,813
884,813
492,813
943,813
596,813
180,813
62,814
728,814
772,814
992,814
305,814
688,814
220,814
349,814
794,814
176,814
240,814
766,814
573,814
990,814
173,814
350,814
101,814
873,814
949,814
851,814
48,814
681,815
878,815
581,815
20,815
761,815
653,815
45,815
85,815
625,815
157,815
810,815
497,815
101,815
494,815
661,815
137,815
902,815
875,815
759,815
466,815
324,815
883,815
697,815
258,815
75,815
976,815
760,815
351,815
20,815
534,815
563,815
198,815
505,815
286,815
207,815
63,815
963,815
769,815
745,815
3,815
236,816
203,816
217,816
256,816
286,816
596,816
610,816
593,816
820,816
68,816
342,816
641,816
521,816
677,816
763,816
387,816
917,816
126,816
828,816
48,816
958,816
75,817
453,817
652,817
808,817
660,817
965,817
628,817
342,817
376,817
545,817
273,817
192,817
956,818
379,818
231,818
496,818
878,818
468,818
281,818
138,818
722,818
465,818
599,818
567,818
417,818
567,818
660,818
859,818
911,818
500,818
184,819
917,819
564,819
704,819
226,819
706,819
949,819
39,819
982,819
518,819
559,819
269,819
272,819
412,819
732,819
197,819
636,819
537,819
754,819
143,819
635,819
410,819
295,819
109,819
139,819
45,819
186,819
617,819
756,819
565,819
334,819
784,819
963,819
195,819
980,819
308,819
218,819
727,819
275,819
873,820
983,820
700,820
445,820
834,820
242,820
269,820
268,820
846,820
569,820
638,820
917,820
639,820
923,820
872,820
470,820
689,820
31,820
12,820
585,820
980,820
500,820
700,820
675,820
926,820
941,820
523,820
535,820
947,820
848,820
950,820
987,820
704,820
297,820
396,820
651,820
110,820
806,821
283,821
605,821
365,821
820,821
258,821
757,821
508,821
694,821
942,821
250,821
241,821
293,821
943,821
198,821
162,821
79,821
142,821
201,821
180,821
683,821
80,821
908,821
498,821
797,821
560,821
818,821
516,821
215,821
464,821
779,821
782,821
178,821
562,821
968,821
651,821
239,821
300,821
679,821
707,821
528,822
18,822
146,822
757,822
203,822
307,822
735,822
334,822
317,822
743,822
350,822
231,823
221,823
576,823
301,823
579,823
193,823
189,823
859,823
724,823
238,823
703,823
86,823
642,823
650,823
165,823
1000,823
803,823
662,823
716,823
793,823
923,823
312,823
113,823
760,823
821,823
499,823
789,823
64,823
242,823
925,823
962,823
744,823
857,823
911,823
456,823
49,823
458,823
571,823
670,823
395,823
413,823
732,823
69,823
33,823
167,823
903,823
704,824
122,824
517,824
506,824
459,824
870,824
68,824
832,824
200,824
886,824
995,824
740,824
13,824
735,824
841,824
505,824
789,824
487,824
6,824
41,824
986,825
110,825
355,825
753,825
826,825
191,825
49,825
817,825
853,825
973,825
475,825
803,825
615,825
171,825
918,825
646,825
180,825
928,825
32,825
323,825
81,825
759,825
750,825
663,825
570,825
415,825
696,825
483,825
760,825
64,825
602,825
810,825
20,825
546,825
46,825
608,825
703,825
505,825
516,825
115,825
543,825
492,825
433,825
143,825
681,826
941,826
276,826
799,826
331,826
990,826
404,826
248,826
244,826
277,826
254,826
543,826
848,826
450,826
546,826
512,826
446,826
598,827
49,827
406,827
269,827
161,827
553,827
581,827
563,827
472,828
83,828
411,828
88,828
590,828
626,828
491,828
758,828
320,828
562,828
312,828
874,828
204,828
40,828
70,828
133,828
871,828
15,828
7,829
262,829
973,829
582,829
722,829
777,829
463,829
770,829
770,829
524,829
90,829
669,829
664,829
537,829
905,829
526,829
620,829
494,829
168,829
501,829
296,829
33,829
530,829
386,829
525,829
24,829
633,829
462,829
469,829
93,830
615,830
577,830
261,830
962,830
304,830
757,830
264,830
613,830
265,830
821,830
278,830
983,830
552,830
160,830
464,830
398,830
661,830
969,830
765,830
552,830
982,830
247,830
146,830
24,830
449,830
908,830
101,830
378,830
688,830
738,830
57,830
1000,830
488,831
967,831
357,831
819,831
32,831
832,831
900,831
553,831
977,831
139,831
509,831
135,831
599,831
849,831
130,831
814,831
836,831
113,831
377,831
310,831
340,831
237,831
821,831
448,831
422,831
414,831
934,831
776,831
293,831
790,831
820,831
969,831
958,831
330,831
794,831
263,831
258,831
860,831
775,831
113,831
542,831
136,831
49,831
452,831
344,831
587,831
758,831
672,831
293,831
281,831
956,832
121,832
348,832
160,832
693,832
179,832
809,832
637,832
566,832
519,832
482,832
414,832
930,832
443,832
698,832
123,832
559,832
62,832
942,832
546,832
306,832
538,832
699,832
85,832
649,832
344,832
849,832
686,832
116,832
292,832
331,832
255,832
203,832
799,832
10,833
545,833
502,834
633,834
727,834
227,834
967,834
858,834
2,834
518,834
729,834
598,834
671,834
552,834
145,834
700,834
200,834
856,834
76,834
328,834
843,834
43,834
400,834
723,834
852,834
787,834
532,834
515,834
495,834
742,834
543,834
150,834
340,834
135,834
920,834
106,834
203,834
766,834
784,834
161,834
408,834
489,834
918,835
512,835
423,835
4,835
522,835
65,835
639,835
253,835
249,835
707,835
587,835
44,835
988,835
124,835
201,835
28,835
740,835
953,835
803,835
890,835
178,835
52,835
256,835
985,835
428,836
501,836
555,836
564,836
335,836
652,836
171,836
475,836
112,836
567,836
711,836
128,836
670,836
581,836
115,836
959,836
866,836
175,836
634,837
600,837
27,837
56,837
565,837
20,837
759,837
482,837
257,837
868,837
347,837
888,837
846,837
118,837
451,837
944,837
462,837
106,837
302,837
337,837
58,837
209,837
430,837
984,837
870,837
371,837
631,837
671,838
330,838
476,838
214,838
704,838
359,838
781,838
300,838
781,838
111,838
352,838
998,838
988,838
458,838
212,838
56,838
500,838
15,838
620,838
92,838
219,838
581,838
197,838
961,838
306,838
224,838
2,838
775,838
660,838
185,838
222,838
815,838
252,838
904,838
190,838
262,838
308,838
659,838
65,838
18,838
771,838
542,838
44,838
264,838
71,838
288,838
233,838
248,838
620,838
52,839
366,839
249,839
927,839
685,839
217,839
659,839
688,839
598,839
528,839
669,839
570,839
21,839
82,839
305,839
730,839
685,839
861,839
576,839
644,839
421,839
963,839
521,839
563,839
929,839
292,839
869,839
676,839
96,839
799,839
861,839
249,839
400,839
779,839
314,839
167,839
191,839
784,839
977,839
136,839
457,839
532,839
241,840
10,840
623,840
999,840
423,840
693,840
292,840
739,840
884,840
635,840
102,840
254,840
174,840
314,840
682,840
796,840
568,840
175,840
295,840
711,840
250,840
86,840
94,840
288,840
879,840
573,840
252,841
107,841
382,841
670,841
595,841
16,841
637,841
949,841
226,841
29,841
998,841
396,841
496,841
108,841
349,841
325,842
743,842
840,842
567,842
91,842
686,842
237,842
643,842
537,842
815,842
183,842
580,842
13,842
678,842
731,842
55,842
348,842
172,842
48,842
690,842
732,842
588,842
989,842
511,842
635,842
525,842
64,842
971,843
330,843
770,843
71,843
292,843
518,843
839,843
908,843
607,843
491,843
836,843
971,843
553,843
188,843
132,843
413,843
984,843
127,843
573,843
41,843
716,843
700,843
85,843
337,843
35,843
305,843
289,843
626,843
953,843
585,843
374,843
284,843
978,843
949,843
835,843
671,843
867,843
273,843
980,843
637,843
479,843
658,843
579,843
487,843
710,843
531,843
549,843
731,844
610,844
955,844
326,844
290,844
388,844
511,844
301,844
705,844
410,844
313,844
979,844
627,844
28,844
155,844
825,844
917,844
430,845
834,845
339,845
870,845
481,845
67,845
605,845
561,845
812,845
66,845
616,845
599,845
114,845
680,845
393,845
826,845
288,845
465,845
20,845
34,845
412,845
45,845
603,845
267,845
292,845
337,845
384,845
804,845
999,845
665,845
435,845
670,845
195,845
759,845
641,845
930,845
46,845
917,845
103,845
671,845
500,845
70,846
738,846
624,846
644,846
288,846
226,846
53,846
329,846
934,846
33,846
373,846
44,846
868,846
252,846
72,846
408,846
742,846
519,846
543,846
904,846
946,846
648,846
405,846
59,846
730,846
397,846
208,846
836,846
620,846
630,846
113,846
909,846
656,846
492,846
604,846
513,846
605,846
78,846
581,846
655,846
161,846
300,846
151,846
902,846
1000,846
980,847
275,847
713,847
83,847
485,847
703,847
385,847
926,847
443,847
76,847
995,847
457,847
20,847
876,847
906,847
835,847
504,847
898,847
196,847
605,847
659,848
500,848
513,848
409,848
619,848
359,848
478,848
520,848
84,848
945,848
932,848
641,848
719,848
200,848
157,848
358,848
907,848
349,848
860,848
45,848
289,848
375,849
412,849
237,849
71,849
434,849
249,849
599,849
502,849
900,849
213,849
2,849
110,849
165,849
675,849
182,849
949,849
220,849
345,849
968,849
699,849
937,849
462,849
956,850
428,850
126,850
47,850
617,850
218,850
924,850
541,850
170,850
977,850
242,850
379,850
273,850
59,850
464,850
221,850
965,850
61,850
633,850
185,850
589,850
235,851
88,851
265,851
654,851
790,851
789,851
827,851
148,851
131,851
245,851
143,851
139,851
646,851
665,851
5,851
4,851
365,851
170,851
480,851
253,851
635,851
31,851
161,851
133,851
52,851
355,851
541,851
540,851
300,851
521,852
73,852
922,852
449,852
800,852
1,852
256,852
911,852
675,852
505,852
842,852
426,852
978,852
217,852
830,852
376,852
921,852
6,852
259,852
23,852
543,852
979,852
953,852
159,852
201,852
279,852
225,852
357,852
479,853
981,853
841,853
23,853
222,853
918,853
592,853
41,853
119,853
460,853
603,853
143,853
949,853
648,853
65,853
926,853
254,853
377,853
308,853
355,853
979,853
572,853
748,853
147,853
530,853
769,854
911,854
889,854
886,854
919,854
432,854
702,854
952,854
158,854
786,854
74,854
507,854
968,854
157,854
788,854
24,854
591,854
756,854
355,854
94,854
278,854
517,854
655,854
834,854
343,854
26,854
781,854
953,854
132,854
32,854
729,854
2,854
282,854
288,854
42,854
763,854
576,854
310,854
270,855
959,855
422,856
166,856
3,856
613,856
830,856
241,856
81,856
384,856
350,856
960,856
975,856
284,856
362,856
115,856
844,856
194,856
894,856
87,856
123,856
626,856
959,856
458,856
652,856
507,856
735,856
593,856
420,856
532,856
554,856
318,857
251,857
661,857
978,857
582,857
39,857
204,857
126,857
220,857
860,857
347,857
726,857
483,857
728,857
189,857
4,857
591,857
282,857
651,857
700,857
270,857
491,857
906,857
349,857
122,857
745,857
837,857
352,857
377,857
580,857
323,857
569,857
325,857
254,857
696,857
519,857
760,857
819,857
637,857
795,857
929,857
800,857
570,858
313,858
777,858
40,858
166,858
813,858
793,858
389,858
347,858
890,858
932,858
364,858
500,858
225,858
280,858
938,858
517,858
116,858
188,858
43,858
389,858
294,858
67,858
389,858
932,858
15,858
108,858
948,858
483,858
774,858
350,858
739,858
414,858
654,858
691,858
300,858
507,858
343,858
155,858
800,858
84,858
691,858
508,858
986,858
532,858
123,858
404,858
426,859
806,859
433,859
193,859
634,859
32,859
647,859
292,859
275,859
784,859
666,859
830,859
387,859
903,859
207,860
654,860
319,860
373,860
223,860
401,860
951,860
920,860
620,860
693,860
220,860
666,860
159,860
263,860
579,860
505,860
365,860
825,860
852,860
238,860
646,860
933,860
292,860
637,860
445,860
507,860
920,860
524,860
575,860
700,860
276,860
458,860
726,860
423,860
733,860
534,860
130,860
592,860
259,860
191,860
25,860
890,860
372,860
524,860
802,860
625,860
709,860
657,860
326,860
8,860
296,861
206,861
118,861
680,861
38,861
368,861
584,861
178,861
127,861
715,861
954,861
77,861
464,861
118,861
198,861
201,861
884,861
186,861
536,861
14,861
496,861
550,861
599,861
170,861
352,861
529,861
743,861
161,861
194,861
123,861
528,861
291,861
788,861
298,861
674,861
787,861
986,861
899,861
490,861
659,861
529,861
671,861
57,861
488,861
933,861
237,862
646,862
441,862
300,862
855,863
835,863
542,863
594,863
228,863
592,863
437,863
370,863
330,863
909,863
967,863
816,863
913,863
239,863
135,863
585,863
226,863
641,863
97,863
899,863
945,863
705,863
298,863
785,863
563,863
852,863
936,863
178,863
597,863
321,863
824,863
7,863
106,863
805,863
63,863
774,863
560,863
621,863
187,864
990,864
341,864
951,864
526,864
284,864
547,864
250,864
611,864
674,864
454,864
214,864
827,864
916,864
233,864
368,864
182,864
310,864
69,864
329,864
564,864
945,864
548,864
56,864
234,864
792,864
309,864
668,864
812,864
194,864
205,864
100,864
551,864
439,864
429,864
587,864
27,864
92,864
704,864
305,865
789,865
330,865
219,865
540,865
298,865
313,865
422,865
177,865
63,865
507,865
415,865
748,865
255,865
658,865
44,865
482,865
144,865
782,865
558,865
42,865
308,865
406,865
628,865
635,865
486,865
446,865
788,865
529,865
395,865
107,865
519,865
601,865
817,865
330,865
351,865
71,865
291,865
678,865
345,866
119,866
281,866
666,866
877,866
877,866
869,866
68,866
438,866
834,866
286,866
542,866
272,866
818,866
320,866
953,866
192,866
843,866
572,866
161,866
466,866
196,866
299,866
90,866
239,866
136,866
619,866
261,866
992,866
823,866
723,866
152,866
77,866
455,866
90,866
152,866
327,867
441,867
493,867
913,867
868,867
843,867
805,867
822,867
961,867
692,867
498,867
622,867
525,867
495,867
646,867
399,867
268,867
473,867
640,867
74,867
600,867
448,867
545,868
535,868
51,868
826,869
462,869
110,869
698,869
765,869
76,869
275,869
450,869
60,869
227,869
105,869
3,869
984,869
349,869
762,869
512,869
786,869
138,869
879,869
369,869
8,869
654,869
961,869
125,869
148,869
284,869
691,869
631,869
757,869
482,869
544,869
184,869
512,869
749,870
785,870
323,870
47,870
329,870
394,870
825,870
632,870
159,870
764,870
882,870
426,870
574,870
435,870
530,870
452,870
128,870
352,870
817,870
93,870
882,870
506,870
592,870
63,870
574,870
529,870
474,870
510,870
522,870
982,870
777,870
820,870
594,870
679,870
465,870
15,870
105,870
574,870
667,870
796,870
783,871
617,871
163,871
204,871
694,871
161,871
135,871
467,871
471,871
891,871
255,871
950,871
383,871
680,871
94,871
95,871
874,871
655,871
603,871
993,871
962,871
162,871
744,871
32,871
805,871
370,871
17,871
657,871
125,872
669,872
26,872
181,872
885,872
971,872
96,872
893,872
501,872
502,872
744,872
450,872
872,872
44,872
194,872
607,872
166,872
792,872
936,872
221,872
198,872
659,872
359,872
262,872
637,872
208,872
699,872
455,872
513,872
949,872
394,872
540,872
831,872
28,872
348,872
326,872
533,873
475,873
24,873
607,873
333,873
512,873
890,873
780,873
353,873
959,873
864,873
267,873
63,873
645,873
25,873
214,873
306,873
967,873
765,873
183,873
807,873
370,873
638,873
793,873
486,874
236,874
25,874
750,874
506,874
359,874
416,874
310,874
202,874
438,874
363,874
945,874
463,874
471,874
830,874
15,874
873,874
488,874
747,875
957,875
882,875
419,875
683,875
974,875
74,875
553,875
448,875
22,875
631,875
995,875
775,875
119,875
669,875
139,875
30,875
350,875
242,875
293,875
664,875
199,875
835,875
671,875
922,875
610,875
715,875
499,875
622,875
877,875
523,875
591,875
384,875
111,875
236,875
919,875
196,875
808,875
741,876
697,876
115,876
800,876
936,876
777,876
558,876
109,876
452,876
556,876
254,876
889,876
324,876
699,876
460,876
513,876
619,876
348,876
712,876
840,876
904,876
962,876
701,876
463,876
820,876
545,876
259,876
685,876
220,877
395,877
369,877
439,877
916,877
514,877
848,877
243,877
260,877
854,877
592,877
222,877
486,877
103,877
464,877
639,877
598,877
941,877
555,877
597,877
215,877
317,877
961,877
26,877
295,877
578,877
368,877
344,877
58,877
841,877
583,877
15,877
769,877
597,877
893,877
867,877
752,877
997,877
860,877
145,877
595,877
589,877
477,877
915,877
321,877
997,878
374,878
507,878
227,878
679,878
585,878
601,878
955,878
788,878
574,878
589,878
32,878
130,878
319,878
95,878
988,878
614,878
768,878
541,878
27,878
611,878
575,878
757,878
938,878
416,878
460,878
8,878
342,878
963,878
204,878
166,878
397,878
279,878
716,878
364,878
657,878
115,878
681,878
413,878
120,878
85,879
717,879
467,879
213,879
361,879
242,879
25,879
136,879
527,879
869,879
96,879
38,879
990,879
998,879
680,880
862,880
817,880
774,880
721,880
843,880
290,880
779,880
823,880
413,880
588,880
45,880
609,880
232,880
876,880
601,880
842,880
293,880
7,880
89,880
296,880
948,880
258,880
832,880
847,880
598,880
535,880
414,880
934,880
76,880
961,880
997,880
975,880
416,880
436,880
138,880
549,880
999,880
363,880
443,880
378,880
345,880
240,880
81,880
82,880
965,880
936,880
557,881
975,881
479,881
112,882
371,882
753,882
594,882
709,882
12,882
215,882
295,882
492,883
915,883
522,883
142,883
388,883
109,883
903,883
650,883
907,883
868,883
484,883
97,883
671,883
520,883
509,883
156,883
929,883
349,884
614,884
690,884
173,884
779,884
410,884
722,884
902,884
472,884
319,884
504,884
145,884
218,884
547,884
478,884
243,884
891,884
806,884
569,884
772,884
138,884
544,884
409,884
569,884
136,884
386,884
979,884
256,884
346,884
744,884
371,884
978,884
79,884
392,884
411,884
394,884
886,884
144,884
909,884
562,884
859,884
818,884
57,884
530,884
773,884
723,884
974,884
564,884
824,884
57,885
291,885
454,885
100,885
715,885
924,885
269,885
823,885
48,885
495,885
233,885
509,885
633,885
766,885
751,885
323,885
965,885
149,885
858,885
109,885
73,886
567,886
184,886
470,886
128,886
640,886
900,886
485,886
90,886
213,886
695,886
231,886
339,886
60,886
291,886
345,886
854,886
463,886
543,886
275,886
135,886
492,886
107,886
354,886
168,886
686,886
51,886
452,886
188,886
703,886
484,886
767,886
671,886
940,886
247,886
598,886
100,886
972,886
528,886
788,886
334,886
137,886
918,886
32,886
327,886
780,886
74,886
616,886
620,887
176,887
604,887
175,887
941,887
555,887
834,887
670,887
976,887
522,887
149,887
933,887
17,887
627,887
238,887
843,887
995,887
847,887
485,887
238,887
407,887
679,887
656,887
646,887
254,887
301,887
318,887
282,887
666,887
523,887
625,887
151,887
408,887
124,887
48,887
304,887
474,887
910,887
93,887
54,887
206,887
206,888
403,888
447,888
419,888
533,888
225,888
657,888
812,888
334,888
408,888
579,888
38,888
1000,888
359,888
71,888
177,888
685,888
28,888
855,888
226,888
393,888
759,888
868,888
826,888
617,888
799,889
684,889
437,889
301,889
659,889
754,889
609,889
56,889
170,889
437,889
362,889
453,889
616,890
336,890
312,890
196,890
495,890
523,890
451,890
511,890
349,890
698,890
30,890
294,890
5,891
844,891
508,891
234,891
601,891
551,891
355,891
64,891
714,891
7,891
631,891
791,891
464,891
727,891
572,891
444,891
81,891
579,891
32,891
557,891
658,891
411,891
709,891
559,891
250,891
257,891
356,891
322,891
35,891
436,891
371,891
962,891
132,891
202,891
686,891
950,891
791,891
545,891
589,891
970,891
437,891
876,891
347,891
29,891
507,891
612,891
62,892
606,892
131,892
365,892
533,892
945,892
736,892
615,892
282,892
237,892
661,892
804,892
971,892
155,892
626,892
996,892
702,892
521,892
377,892
872,892
488,892
239,893
135,893
483,893
449,893
225,893
724,893
808,893
76,893
936,893
594,893
37,893
535,893
65,893
455,893
801,893
187,893
433,893
741,893
319,893
897,893
47,893
51,893
733,893
12,893
152,893
495,893
150,893
804,893
837,893
664,893
141,893
968,893
172,893
781,893
556,893
452,893
309,893
478,893
187,893
922,894
652,894
288,894
996,894
320,894
383,894
371,894
357,894
570,894
636,894
539,894
584,894
51,894
340,894
175,894
335,894
483,894
574,894
356,894
900,894
977,894
528,894
936,894
414,894
820,894
731,894
835,894
70,894
865,894
405,894
761,894
176,894
218,894
690,895
200,895
168,895
710,895
14,895
425,895
970,895
643,895
950,895
716,895
607,895
667,896
278,896
619,896
711,896
970,896
417,896
52,896
320,896
151,896
826,896
902,896
558,896
813,896
449,896
969,896
230,896
381,896
84,896
45,896
37,896
922,896
316,896
473,896
554,896
647,896
320,896
767,896
521,897
80,897
995,897
570,897
422,897
230,897
65,897
166,897
728,897
900,898
721,898
944,898
190,898
537,898
816,898
30,898
470,898
627,898
170,898
608,898
537,898
530,898
359,898
476,898
372,898
469,899
877,899
771,899
682,899
559,899
492,899
13,899
708,899
836,899
768,899
31,899
445,899
180,899
865,899
114,899
239,899
886,899
174,899
475,899
224,899
942,899
257,899
75,899
11,899
787,899
47,899
84,899
233,899
388,899
780,899
887,899
75,899
118,899
418,899
690,899
999,899
189,899
829,899
713,899
815,899
127,899
932,899
410,899
190,899
968,899
987,899
584,899
149,899
494,899
150,900
216,900
323,900
992,900
745,900
199,900
843,900
536,900
774,900
881,900
772,900
959,900
184,900
757,900
306,900
126,900
982,900
253,900
649,900
867,900
722,900
254,900
676,900
687,900
359,900
961,900
137,900
568,900
739,900
838,900
827,900
594,900
637,900
937,900
444,900
47,900
602,900
798,900
182,900
301,900
421,900
685,900
604,900
542,900
335,900
91,900
208,900
976,900
811,900
226,901
854,901
430,901
185,901
370,901
330,901
549,901
53,901
462,901
538,901
555,901
678,901
387,901
949,901
653,901
283,901
606,901
491,901
374,901
710,901
768,901
554,901
60,901
562,901
849,901
702,901
566,901
102,901
88,901
440,901
53,901
235,901
715,901
820,901
926,901
335,901
87,901
628,901
711,901
115,901
820,901
515,902
417,902
363,902
916,902
915,902
308,902
970,902
770,902
91,902
594,902
585,902
910,903
629,903
122,903
141,903
545,903
102,903
45,903
891,903
857,903
210,903
643,903
468,903
905,903
376,903
734,903
304,903
740,903
102,903
66,903
143,903
922,903
664,903
924,903
3,903
814,903
788,903
764,903
163,903
592,903
976,903
785,903
801,903
540,903
565,903
749,903
69,903
530,903
463,903
737,903
282,903
325,903
540,903
488,903
190,903
528,903
894,904
520,904
285,904
69,904
220,904
753,904
542,904
500,904
287,904
558,904
167,904
646,904
228,904
278,904
917,904
987,904
660,904
220,904
888,904
374,904
311,904
818,904
181,904
467,904
192,904
487,904
59,904
289,904
105,904
16,904
37,904
179,905
519,905
322,905
139,905
972,905
720,905
465,905
545,905
731,905
207,905
123,905
741,905
39,905
931,905
445,905
402,905
10,905
630,905
297,905
14,906
440,906
688,906
199,906
868,906
637,906
48,906
771,906
440,906
876,906
443,906
276,906
501,906
672,906
168,906
454,906
963,906
738,906
825,906
372,906
744,906
183,906
617,906
516,906
619,906
616,906
792,907
325,907
761,907
657,907
377,907
321,907
560,907
582,907
443,907
253,907
705,907
785,907
232,907
967,907
385,907
783,907
996,907
919,907
389,907
114,907
53,907
319,907
109,907
215,907
285,907
772,907
739,907
473,907
867,907
889,907
684,907
827,907
317,907
30,907
69,907
114,907
895,907
274,907
428,907
989,907
438,907
569,907
464,907
14,908
97,908
478,908
704,908
600,908
615,908
869,908
975,908
454,908
719,908
214,908
240,909
539,909
103,909
112,909
872,909
721,909
461,909
72,909
334,909
511,909
797,909
99,909
971,909
412,909
163,909
201,909
130,909
893,909
78,909
612,909
804,909
786,909
119,909
274,909
867,909
169,909
252,909
36,909
945,909
629,909
882,909
126,909
905,909
607,909
118,909
85,909
148,909
903,909
960,909
548,909
676,909
681,909
994,909
167,909
77,909
895,910
522,910
325,910
827,910
131,910
263,910
897,910
724,910
503,910
444,910
552,910
740,910
976,910
602,910
564,910
241,910
994,910
27,910
449,910
206,910
459,910
822,910
876,910
174,910
622,910
632,910
824,910
